11:05:03,0,0,17937,14582,28741,27991,24166,18822,11743,3962,43
11:05:04,0,0,29029,31709,12862,25817,31572,18799,16253,3286,32
11:05:05,0,0,16100,33829,30311,19980,23136,27096,13770,3321,34
11:05:06,0,0,5435,31001,34014,32139,38803,26649,19649,4560,34
11:05:07,0,0,6821,44347,12029,33393,38101,40892,26979,4550,39
11:05:08,0,0,46662,12388,5146,10244,20374,36886,13580,3494,50
11:05:09,0,0,60912,11499,4713,15659,21528,16033,15336,2414,100
11:05:10,0,0,388500,53730,31289,62186,49912,70952,81062,56465,82
11:05:11,0,0,610585,89901,44341,88719,80945,89290,102127,88817,-89
11:05:12,0,0,411009,52465,12456,38294,51111,13020,16399,19988,308
11:05:13,0,0,666971,63824,55735,45147,63197,57092,21216,6516,-20
11:05:14,0,0,411911,97071,75705,54794,86228,79637,28255,7463,-94
11:05:15,0,0,966407,102449,26437,106196,83700,25412,26287,11293,39
11:05:16,0,0,998961,82132,26705,123057,94766,22378,37553,16501,20
11:05:17,0,0,685453,124194,50416,41560,52423,34508,34853,9423,82
11:05:18,0,0,2338720,319893,83855,64588,76165,45742,46319,11488,12
11:05:19,0,0,1965409,184173,21838,31595,21227,26090,31544,8020,119
11:05:20,0,0,592624,329311,87967,81018,99754,170710,109711,18448,32
11:05:21,0,0,443619,378099,93106,64085,109017,174463,101686,18122,77
11:05:22,0,0,1058812,74000,20170,14842,22244,19757,2852,3994,-138
11:05:23,0,0,2967784,137605,28568,14931,30496,16528,1608,474,-323
11:05:24,0,0,2967784,137605,28568,14931,30496,16528,1608,474,825
11:05:25,0,0,1099431,104197,16799,17239,72888,42939,7689,5580,-1058
11:05:26,0,0,476273,96752,10547,20124,70308,42618,15138,8144,-158
11:05:27,0,0,1805902,181547,41896,23495,26058,18183,20555,8816,-132
11:05:28,0,0,1587683,146425,45561,13181,12923,9715,8831,4858,40
11:05:29,0,0,90908,11741,3981,1265,5479,1954,2220,345,84
11:05:30,0,0,297434,57469,20362,10718,9244,10547,9524,1464,115
11:05:31,0,0,767616,69892,24915,22170,8330,13660,10250,2387,-21
11:05:32,0,0,1604164,163090,13677,29465,23317,11286,17930,3830,-36
11:05:33,17,38,1369579,163627,15696,25202,22565,18391,19651,4283,131
11:05:34,34,66,470300,39353,10755,9987,5808,13435,6506,2119,108
11:05:35,35,53,315387,15188,4274,2529,3583,2027,1948,990,-192
11:05:36,39,52,822106,85550,45185,17155,12430,10545,10338,5344,-51
11:05:37,42,68,929772,134392,86600,44051,21424,29121,58557,12800,113
11:05:38,43,72,1286520,100730,50757,37146,22975,34361,70227,12596,31
11:05:39,50,68,967479,119708,31594,21091,29405,20865,18854,4941,-14
11:05:40,51,69,614826,99363,44733,34485,33085,17649,27811,5728,86
11:05:41,51,69,614826,99363,44733,34485,33085,17649,27811,5728,231
11:05:42,51,69,614826,99363,44733,34485,33085,17649,27811,5728,63
11:05:43,55,59,673205,156393,36061,30918,38692,24382,24402,5815,17
11:05:44,55,46,1095223,203524,19232,32582,32532,28563,21689,5651,5
11:05:45,46,43,1343399,134894,17430,31456,19308,19097,19338,4470,57
11:05:46,40,36,524556,77360,20594,7254,22568,11008,8189,3144,-58
11:05:47,43,23,1542331,287049,24839,16568,14075,52454,44942,10163,46
11:05:48,48,18,1793824,380302,38400,20995,12766,53885,44742,13014,52
11:05:49,49,18,670449,199118,31237,10631,6529,21364,21153,10736,20
11:05:50,54,33,808300,171876,39008,32610,11769,36091,22215,7340,13
11:05:51,57,43,1049932,239201,32200,31101,21266,43788,33305,12829,62
11:05:52,60,47,459164,162094,31754,14050,26917,25979,33972,13103,42
11:05:53,56,55,1298033,244454,105578,23844,22785,30455,37849,17778,-26
11:05:54,47,65,1384526,284500,206036,76732,20298,46780,67334,31007,24
11:05:55,48,84,705976,105011,104051,54287,14569,26592,34470,15212,203
11:05:56,48,94,809247,52811,33013,13203,11677,9329,7440,4883,-58
11:05:57,54,98,774646,71994,64308,27388,38763,32992,19730,8323,-46
11:05:58,53,92,639716,125370,41278,36723,27647,24538,16788,6344,37
11:05:59,37,84,405956,118759,19655,20666,5522,5243,7258,4372,76
11:06:00,36,85,280091,46760,33952,23342,6245,15374,13154,4679,51
11:06:01,31,84,227380,175179,77169,29273,16723,22965,17422,11511,43
11:06:02,35,81,300439,137943,45415,12215,13830,14353,10006,9309,26
11:06:03,47,78,593257,77926,16294,7663,11994,9336,8819,6555,39
11:06:04,41,63,1636268,115033,21165,8305,13515,9607,14235,7725,28
11:06:05,28,53,1219413,240559,63680,20763,13473,10585,22769,6195,21
11:06:06,24,57,520023,160249,46769,21836,10786,13101,20526,4624,48
11:06:07,25,71,611833,52492,83308,40157,12719,18370,34822,6546,11
11:06:08,28,89,1519497,296074,139034,274758,29992,68350,71009,19750,95
11:06:09,39,97,872246,168821,69929,143803,14544,36401,33951,10635,23
11:06:10,46,84,181140,50797,11827,5911,2673,9269,4914,1828,68
11:06:11,49,57,631057,158318,6924,11732,6425,24294,6367,4649,52
11:06:12,63,24,2060509,199630,7079,15592,12643,79784,15933,39506,44
11:06:13,67,6,2520918,482374,52720,57008,17489,70652,101078,35171,46
11:06:14,61,3,1521741,440986,51859,48348,12647,30119,88890,13749,38
11:06:15,56,19,379771,180100,78523,94941,44134,40886,38423,23624,8
11:06:16,42,40,325130,85015,46568,51179,23487,21402,19901,12755,23
11:06:17,49,43,403854,64782,14429,4041,8436,29952,21134,10459,71
11:06:18,55,47,165300,73102,13845,2554,5096,18518,14402,6247,64
11:06:19,57,35,674463,122407,7168,6808,7672,20587,18015,6161,12
11:06:20,71,19,713476,129449,29393,7233,20812,44295,27045,14131,17
11:06:21,78,22,524306,102494,38486,11049,19184,57603,28188,20819,10
11:06:22,89,26,479973,157289,39908,23029,23173,66679,52568,13375,21
11:06:23,98,35,718389,163088,31366,24327,17795,80633,37653,14078,41
11:06:24,98,36,891680,193832,26300,16882,10147,73154,19139,16480,25
11:06:25,97,34,526592,179317,18990,14542,7637,36814,23518,10496,65
11:06:26,95,40,285951,293967,43776,40441,10111,56305,25540,14763,-21
11:06:27,84,37,1714450,381669,47468,33382,20705,57414,71489,16002,24
11:06:28,66,46,1976386,1114970,531916,342314,186692,83758,126326,92237,114
11:06:29,38,49,911149,875714,292707,290969,102749,55548,68727,52139,29
11:06:30,29,50,383030,273085,33484,86808,14087,19029,23191,8035,4
11:06:31,27,55,448756,156448,24976,13869,16428,16754,15780,14121,66
11:06:32,46,50,599931,144959,13642,31966,10156,44718,26061,10835,102
11:06:33,66,44,567212,88508,9825,22935,3482,31827,19010,4295,68
11:06:34,62,38,546376,104733,8623,15749,3670,11442,11904,4111,75
11:06:35,55,39,966404,130731,26803,24837,13478,16135,20467,14851,84
11:06:36,45,46,879438,157429,56904,26926,15771,23795,16544,13005,29
11:06:37,37,54,1222734,163536,61612,86341,11928,31497,26703,7688,0
11:06:38,45,67,906595,82114,22083,68750,8519,20587,19203,4528,70
11:06:39,45,69,787267,292141,37418,78207,24382,23758,32718,4938,21
11:06:40,50,69,951344,142221,18129,44225,14720,19888,14458,6878,38
11:06:41,50,58,1869504,161305,33298,17853,13733,20234,11455,6061,6
11:06:42,54,55,804596,87178,22275,21601,11381,21606,14484,8014,60
11:06:43,58,58,164311,43522,13339,12232,4585,9625,6315,3889,52
11:06:44,60,60,139119,45134,13427,7673,2680,5148,3286,1954,-16
11:06:45,50,54,148987,144287,22494,8732,4676,11123,9680,3549,-22
11:06:46,53,54,1591946,96536,17634,12586,13399,23032,27374,13917,25
11:06:47,56,51,2136745,108470,18449,16955,18034,29229,35342,17852,92
11:06:48,61,61,470059,170540,79466,14546,10950,14041,12633,18948,-10
11:06:49,51,56,707927,129790,42270,11284,13183,10355,9153,11859,26
11:06:50,32,58,691837,79870,20294,14948,14876,5228,10221,9854,27
11:06:51,18,52,623560,69678,6304,15535,11365,5170,5583,6907,66
11:06:52,30,53,1738357,98318,58459,39019,9943,42070,21441,15714,63
11:06:53,31,58,952990,145569,69714,30293,7839,28432,27110,9798,91
11:06:54,30,60,257042,163205,64170,19844,6310,13050,26415,4188,75
11:06:55,43,56,33381,17101,3258,2153,696,2088,622,444,46
11:06:56,45,62,453959,23235,12996,4524,4511,3343,2908,2170,-8
11:06:57,44,63,366265,36052,11965,11123,6105,4564,9261,4611,-34
11:06:58,43,57,127040,57257,5549,10477,8523,6217,7145,3904,27
11:06:59,43,56,166163,68814,6784,11520,10375,7435,7042,4603,22
11:07:00,43,60,270253,133612,149175,37927,46997,44638,141448,26832,3
11:07:01,57,63,1941087,100898,73372,47367,38720,56503,50605,20878,16
11:07:02,59,68,1813503,88388,49403,45370,28431,45478,21621,15681,-63
11:07:03,62,69,837139,258769,26523,18598,30447,45105,19415,19624,34
11:07:04,59,53,1926440,961878,54184,55738,56632,90274,45374,33927,58
11:07:05,38,32,966311,572764,34202,32160,27805,43939,26922,16965,55
11:07:06,30,19,629067,100891,21135,7539,7929,7826,17911,5055,34
11:07:07,29,19,609945,165709,19835,18096,9950,21896,19823,5987,47
11:07:08,29,26,309003,94539,10668,8516,3164,10594,6908,2105,52
11:07:09,41,39,903591,69879,20060,20277,5197,15489,13649,7861,45
11:07:10,47,51,526014,1032738,713166,122984,37882,122544,175609,84246,29
11:07:11,48,65,485324,565733,375104,139879,32491,85347,105897,53273,57
11:07:12,50,74,546926,72959,19572,138229,23814,42136,30166,19121,-27
11:07:13,52,72,1189197,115625,16169,102416,19767,39380,29646,25144,-11
11:07:14,56,66,2345440,221676,14582,27611,13908,34171,30388,35068,52
11:07:15,54,30,792220,421879,69900,7010,38467,38260,49061,10958,66
11:07:16,42,9,1291074,468106,42199,26141,30998,50985,66574,37872,42
11:07:17,41,25,1178684,119775,16901,28351,14944,15143,28754,13771,44
11:07:18,51,28,746925,143934,27717,8617,25588,32230,41859,22332,31
11:07:19,51,44,301522,156513,64264,15924,14857,20080,23132,19339,21
11:07:20,45,41,1667279,447582,56697,32240,11367,70760,67542,34652,15
11:07:21,58,51,962791,161925,119844,62800,14691,79278,74556,14394,42
11:07:22,56,47,1273192,919656,85437,41916,73181,151142,118945,72858,71
11:07:23,63,42,494985,361146,32849,12509,28761,56601,43564,27310,28
11:07:24,67,40,1082890,232416,24316,18726,13444,32314,64221,12109,45
11:07:25,58,40,1400554,137217,46046,19435,6775,21092,35661,8175,35
11:07:26,54,42,422350,193783,29701,8051,13154,27647,20004,6795,34
11:07:27,63,41,841545,146830,21682,21943,12410,54644,79368,20188,18
11:07:28,66,62,655407,136516,100502,178239,11083,77823,25543,6885,33
11:07:29,73,56,717937,225811,52049,82840,26444,51174,37183,16071,9
11:07:30,64,51,471897,589748,46715,22665,63236,40900,92740,10643,22
11:07:31,49,50,576757,98251,11677,4351,7006,9134,15725,3428,40
11:07:32,48,41,3193874,402862,204305,199951,102155,134488,106845,42412,35
11:07:33,42,40,2597190,689365,113021,169652,33881,88165,51478,26632,48
11:07:34,58,55,418781,147226,34161,54122,4394,43417,29201,14337,44
11:07:35,67,67,2132274,43960,19157,18443,6236,18258,56265,11583,34
11:07:36,60,54,679710,296525,6883,34005,22542,28228,96351,27832,48
11:07:37,60,54,382809,243860,6545,28691,18115,22555,75159,22805,163
11:07:38,60,62,2162234,243389,165631,54598,23767,98301,38644,32601,77
11:07:39,51,54,875002,226797,63339,33184,18281,39358,44417,16774,49
11:07:40,55,60,342488,93182,17145,11991,14711,13917,37385,16412,43
11:07:41,59,54,116867,26912,6276,4746,3157,4415,7683,4677,48
11:07:42,47,46,1049960,701153,184047,27150,9509,49542,61554,14024,62
11:07:43,39,47,992848,445705,112037,27404,6843,31895,42563,10038,29
11:07:44,35,50,764505,81786,12362,18356,2477,7837,15862,4686,33
11:07:45,22,50,347853,233321,53825,21964,2735,14137,22192,8444,48
11:07:46,17,55,351762,120498,31914,26412,4137,7361,24849,17391,45
11:07:47,16,56,649137,41256,3272,13348,3166,3841,5206,4072,53
11:07:48,29,57,2711420,246838,78852,62804,59269,88790,92988,49774,50
11:07:49,39,51,1020379,159388,31620,23587,31491,40105,37657,20467,69
11:07:50,66,38,362611,144536,21891,21899,23159,55316,27761,10593,89
11:07:51,67,23,819357,844769,30422,38434,17396,57222,62117,23917,42
11:07:52,54,35,117196,31096,28642,20535,8761,5863,8190,1580,142
11:07:53,48,39,812206,458387,97784,24816,52315,49253,38170,28049,84
11:07:54,43,40,1169950,197982,36606,23880,64255,37081,50005,9985,96
11:07:55,40,66,1801185,996669,1329315,165904,117433,119837,191485,81902,60
11:07:56,40,57,968703,840557,211830,241047,97919,99394,206370,88672,56
11:07:57,36,48,1170645,251342,10170,23443,17912,18573,30150,8282,43
11:07:58,30,54,902410,66072,25879,6789,15449,13766,14846,8931,83
11:07:59,42,43,718854,163480,23946,49771,17765,27474,28467,3945,20
11:08:00,57,37,702150,1163104,196496,164236,127149,421233,187459,83585,19
11:08:01,65,47,459160,110562,17261,24009,17674,20517,15589,5559,44
11:08:02,61,46,94002,15803,2830,3404,2029,3029,2467,1132,34
11:08:03,75,43,1705085,135665,47654,14710,29592,64802,44615,34539,-9
11:08:04,63,38,1191882,308264,15044,39579,49585,40552,89767,11361,8
11:08:05,60,30,113246,190971,14643,16906,9465,23058,12296,6520,52
11:08:06,60,37,291578,30102,13463,4216,6573,5434,7383,3468,62
11:08:07,53,44,1027999,90108,42372,31562,22632,25670,54661,53339,48
11:08:08,56,48,140829,51015,20062,12833,8476,16008,7691,6323,23
11:08:09,65,65,710842,656333,811127,300576,268215,429022,123594,69205,-23
11:08:10,63,62,2330091,367554,77143,98612,20250,49001,60176,25013,47
11:08:11,54,50,1211847,523924,57185,43934,23046,44768,47010,19867,13
11:08:12,61,63,297831,11496,8345,5311,2727,6778,15759,1786,45
11:08:13,53,53,302458,187779,52737,27959,15031,28118,34747,10811,14
11:08:14,49,56,1454191,164001,57857,23511,10691,16487,52338,16302,41
11:08:15,47,54,2147127,1281715,153257,50839,40836,94103,241099,41598,5
11:08:16,37,41,2030585,825206,109974,63520,70866,107010,133198,43508,35
11:08:17,40,47,528544,93225,53384,17342,17157,21695,27127,5340,28
11:08:18,44,51,312820,94669,15576,25706,10716,14531,17412,10071,39
11:08:19,51,54,1893469,811429,71504,113040,70247,108254,144306,45158,51
11:08:20,54,63,537119,37527,14556,2438,3325,7389,8096,1955,56
11:08:21,55,49,966284,185665,13083,22467,30909,36558,31940,6589,16
11:08:22,44,34,505318,219964,44338,4073,14122,11447,12119,4459,72
11:08:23,47,39,1863383,110526,7790,32939,6108,20607,25823,4421,58
11:08:24,47,38,329800,45879,13973,12640,4736,7364,10011,1433,69
11:08:25,47,53,821120,66047,35457,18854,19663,18256,22450,5507,35
11:08:26,54,59,807227,138757,18983,30423,16555,15276,23047,6239,71
11:08:27,57,56,395739,151534,41137,25840,23775,47843,26651,4457,-13
11:08:28,67,55,1365528,432785,202709,53633,67403,186144,77803,18842,49
11:08:29,73,50,517283,63167,17581,13577,5372,21295,24501,2034,75
11:08:30,67,51,303819,120153,30754,36649,10914,20907,17158,5824,30
11:08:31,65,59,1459340,376517,123181,219538,50557,112834,102104,36518,38
11:08:32,52,56,1722966,341707,120691,12673,39617,42983,69633,23536,29
11:08:33,46,54,651438,77530,22734,5268,13422,21087,15781,10666,49
11:08:34,65,47,1096693,230070,20251,17353,43626,80129,40064,21855,18
11:08:35,74,37,1155484,84290,14225,19976,8522,29921,14024,6778,27
11:08:36,72,22,235092,106313,8140,2940,2830,8053,5358,6579,68
11:08:37,54,17,959556,158747,30318,3265,5597,6642,13752,18200,58
11:08:38,42,20,631593,49961,3696,7460,3659,5389,5938,7068,34
11:08:39,26,23,561538,137314,26098,18259,8766,11278,6969,5433,24
11:08:40,32,48,246268,68471,9832,8219,2957,10670,17373,6017,32
11:08:41,45,41,971600,271998,7052,20498,5095,36407,59026,21066,30
11:08:42,41,45,488829,215751,8965,10108,7839,17624,12406,7019,10
11:08:43,42,25,2216094,1056220,37326,31036,31161,86003,47424,20304,36
11:08:44,40,10,475765,96021,7898,7265,3394,11985,14677,4983,23
11:08:45,46,26,170708,31641,14789,3534,2726,9687,4873,7205,30
11:08:46,60,37,269147,8029,5632,3738,4039,4426,5164,2801,48
11:08:47,78,51,1213479,92126,10900,4197,9290,18967,20198,7827,32
11:08:48,80,41,1690240,306960,13065,7965,23554,41961,34473,8842,30
11:08:49,92,25,526942,64437,9021,7432,36973,51647,36814,13417,22
11:08:50,100,8,26034,9931,2725,3856,9724,38093,54156,36153,42
11:08:51,100,6,55008,26932,10306,9687,17826,33938,16361,19452,53
11:08:52,98,27,199786,22118,34965,10261,13792,40906,17950,7506,31
11:08:53,84,34,397327,33043,4725,13110,7862,13189,14342,9681,61
11:08:54,69,53,29749,30584,9458,47219,5343,25956,28928,14537,33
11:08:55,48,58,520932,206395,29657,50994,15995,20158,37475,30027,42
11:08:56,36,51,268099,141482,45548,5577,21011,40860,24469,5833,54
11:08:57,33,54,579572,244974,81588,10389,21739,42977,43264,12208,39
11:08:58,53,40,9894,5403,3888,8995,8866,49568,21789,6415,48
11:08:59,74,48,14006,9211,19952,11480,9596,27631,30672,6017,39
11:09:00,83,40,32735,64986,16147,5868,11444,21060,20946,6420,49
11:09:01,83,40,127642,232302,56361,17934,8104,37586,21647,11211,50
11:09:02,63,42,418578,36701,10998,2367,8464,11270,7622,8126,21
11:09:03,55,37,1093508,39463,21177,2909,8955,22917,33501,4249,54
11:09:04,56,46,121124,32947,20149,7624,11096,43606,21736,8364,5
11:09:05,74,43,13533,13450,8035,3780,6221,39837,20788,9820,59
11:09:06,68,55,457857,100236,76880,70592,41692,44599,53990,11412,24
11:09:07,61,65,1254828,265250,143845,28349,51527,59136,20741,18604,30
11:09:08,61,64,407236,100129,51149,16552,13775,116379,35656,10505,39
11:09:09,49,61,998496,105488,18350,12717,21525,43940,27486,29477,-2
11:09:10,47,36,84520,57566,1998,3378,3156,5571,4396,1803,11
11:09:11,45,10,560576,490972,12445,8291,17182,60772,56493,26100,43
11:09:12,34,1,794442,147294,4936,15307,6874,26754,18387,4366,81
11:09:13,27,3,928463,255110,35388,25121,15752,33519,25786,10006,3
11:09:14,29,12,2646622,586934,72519,86007,27619,81614,58113,26718,83
11:09:15,40,26,1108461,232588,48646,25195,28906,98174,86684,56161,-2
11:09:16,37,41,961304,240059,104813,24547,39903,67609,55936,21628,81
11:09:17,30,56,52264,21590,26956,2461,2019,2331,3270,3296,34
11:09:18,36,65,930141,286214,104713,132130,66891,99488,125628,16212,15
11:09:19,38,78,677947,43655,16672,21316,6561,28594,24178,3975,23
11:09:20,44,79,378444,25564,10241,3838,2880,8958,20318,10359,63
11:09:21,49,61,1204080,172676,34458,10153,11469,15197,12254,10867,23
11:09:22,59,50,173342,9005,1661,1944,5160,9781,5384,8275,40
11:09:23,55,50,81935,9459,4562,7180,6004,6849,4171,3185,-2
11:09:24,53,53,141852,43258,10358,21338,24285,11382,5311,6536,86
11:09:25,48,53,721606,353024,42582,48466,106203,31493,24680,32073,13
11:09:26,29,53,985150,767083,52047,26807,82075,41714,36614,48767,-49
11:09:27,21,53,1103686,55026,21404,23183,12127,9658,8322,15849,43
11:09:28,29,52,20751,11804,8940,6569,9739,10729,3357,3268,48
11:09:29,42,62,17125,11686,7606,7430,5742,9756,3757,2709,32
11:09:30,58,80,23509,8053,12311,9722,5358,12133,5347,1875,52
11:09:31,64,87,14986,7383,27171,5857,7644,9733,3522,2477,42
11:09:32,60,81,14753,16252,13885,4932,6482,8055,7360,3509,34
11:09:33,65,75,8720,11073,8484,6115,4099,18524,7268,3482,43
11:09:34,70,64,7834,10419,4743,4716,6833,21572,4101,3412,31
11:09:35,74,55,7197,10368,1995,3771,8518,22037,2181,3257,41
11:09:36,75,41,4054,10283,1354,4583,5713,4809,3693,1336,21
11:09:37,55,61,10253,16177,5794,8146,4933,4815,8679,1714,24
11:09:38,40,80,18902,5652,3668,12202,5082,5361,18100,1918,51
11:09:39,37,65,18827,23808,2244,4598,3832,6143,6276,2578,44
11:09:40,46,56,21450,14597,7586,6084,3178,9863,2751,1010,51
11:09:41,50,57,13522,17148,14892,3866,2874,7700,2718,1019,38
11:09:42,54,54,18009,16081,5863,6622,4385,9781,4848,3074,32
11:09:43,62,67,33129,16939,6289,8083,6884,14287,4344,7462,66
11:09:44,50,74,104253,33610,8164,15657,4411,6242,11211,10124,54
11:09:45,45,62,89647,24417,4671,5384,2954,5588,4663,1637,38
11:09:46,40,60,169542,19409,5249,3626,1865,4408,2543,1376,15
11:09:47,35,60,13951,40972,9028,8083,4547,14028,9507,4118,7
11:09:48,49,54,25372,11371,3888,3235,3916,7940,6764,3082,42
11:09:49,57,54,22682,12230,2565,5831,5522,8099,5236,2714,70
11:09:50,55,57,453671,93460,80408,40485,19841,16233,14468,17058,49
11:09:51,43,65,1298256,255189,123275,101772,50966,38157,56706,58571,59
11:09:52,32,67,1067541,225066,27307,77723,42830,33411,60810,53169,48
11:09:53,24,67,190186,49028,16455,9127,3414,11042,7147,1552,65
11:09:54,36,63,133814,12708,4369,5373,5968,11097,1891,4175,37
11:09:55,50,53,98787,9077,1737,1708,3233,6854,2525,1045,42
11:09:56,61,48,13042,8202,1692,2336,5898,5693,6137,5669,0
11:09:57,67,45,53829,13238,7799,4494,4898,7328,4345,3796,28
11:09:58,53,53,356450,42790,13436,9595,2484,4166,3035,854,31
11:09:59,40,53,774552,108061,14635,9029,4614,11592,6641,3138,58
11:10:00,41,52,102400,75941,4863,18127,9834,52997,29004,16643,39
11:10:01,53,55,4332,4757,2391,11029,5386,16961,8171,4401,36
11:10:02,74,44,4402,6381,1751,3646,6147,15086,2879,5959,41
11:10:03,94,52,3811,5224,2478,5163,4831,11289,2867,4761,33
11:10:04,93,59,3622,4303,4995,4581,4488,8148,3829,2086,34
11:10:05,90,56,6060,4791,4162,3110,4739,8607,4717,3242,44
11:10:06,83,63,27756,19748,9030,4766,4547,11768,8345,6213,41
11:10:07,72,61,29620,29289,10772,4303,4158,10644,7512,4525,50
11:10:08,66,59,34189,14650,5874,7100,3571,7874,3005,2540,-26
11:10:09,51,63,125222,29224,6453,13499,5743,6332,12841,3200,27
11:10:10,42,60,145080,33181,5257,11345,19196,8811,18497,3728,11
11:10:11,34,62,190907,32274,8159,10607,19978,6048,8013,2809,71
11:10:12,26,62,580351,76856,41686,23369,9938,12234,11656,5931,35
11:10:13,26,61,1001089,163236,76560,39756,11798,32711,37088,9029,75
11:10:14,21,63,1134649,318268,35875,111022,33887,56903,52231,16103,41
11:10:15,17,63,1134890,333384,7073,165256,49841,51855,27106,18643,91
11:10:16,22,50,392143,74536,9468,5868,7172,8613,14735,4902,55
11:10:17,22,35,658583,205156,24428,12274,5200,36253,57487,13867,1
11:10:18,30,34,847707,151869,21108,13772,7022,34937,57982,13043,27
11:10:19,37,34,992972,98675,29625,15344,14055,26872,22863,15153,45
11:10:20,40,38,773185,128311,33059,17813,15096,28498,22552,17132,43
11:10:21,41,51,41634,26365,6511,7902,4761,4692,4378,2127,41
11:10:22,36,63,42005,14313,18015,8890,5131,5375,1756,1136,47
11:10:23,33,69,377807,16920,18137,9783,16456,9414,8075,4246,77
11:10:24,35,71,522867,64330,16650,8311,17335,12012,14406,5951,33
